season,week,player_id,pos,player_name,fantasy_points
2020,6,00-0030850,K,C.Parkey,1
2020,6,00-0030968,FB,K.Smith,0.8
2020,6,00-0031051,WR,J.Brown,0
2020,6,00-0031062,RB,J.White,12.8
2020,6,00-0031136,K,C.Boswell,8.5
2020,6,00-0031203,K,C.Santos,13.700000000000001
2020,6,00-0031235,WR,O.Beckham,4.5
2020,6,00-0031236,WR,B.Cooks,19.8
2020,6,00-0031237,QB,T.Bridgewater,-2.5599999999999987
2020,6,00-0031260,TE,L.Thomas,15.2
2020,6,00-0031273,TE,C.Brate,1.3
2020,6,00-0031285,RB,D.Freeman,7.7
2020,6,00-0031319,WR,D.Spencer,0.9
2020,6,00-0031345,QB,J.Garoppolo,31.52
2020,6,00-0031376,RB,J.McKinnon,4.3
2020,6,00-0031381,WR,D.Adams,11.100000000000001
2020,6,00-0031382,WR,J.Landry,6
2020,6,00-0031384,TE,R.Rodgers,8.1
2020,6,00-0031387,TE,E.Ebron,3.9
2020,6,00-0031408,WR,M.Evans,2
2020,6,00-0031428,WR,A.Robinson,8.8
2020,6,00-0031484,TE,C.Manhertz,1.6
2020,6,00-0031544,WR,A.Cooper,19.9
2020,6,00-0031547,WR,D.Parker,6.5
2020,6,00-0031588,WR,S.Diggs,15.100000000000001
2020,6,00-0031598,TE,N.Boyle,15.3
2020,6,00-0031687,RB,R.Mostert,9.6
2020,6,00-0031806,RB,M.Brown,4.2
2020,6,00-0031868,WR,D.Byrd,5.800000000000001
2020,6,00-0031941,WR,J.Crowder,9.3
2020,6,00-0031951,TE,J.O'Shaughnessy,0
2020,6,00-0032009,WR,A.Humphries,17.9
2020,6,00-0032054,WR,B.Perriman,9.7
2020,6,00-0032062,TE,B.Bell,0
2020,6,00-0032063,RB,M.Davis,15
2020,6,00-0032104,RB,A.Abdullah,2.3000000000000003
2020,6,00-0032128,WR,C.Conley,1.6
2020,6,00-0032135,TE,J.James,1.3
2020,6,00-0032141,TE,G.Swaim,3
2020,6,00-0032187,RB,Da.Johnson,16.4
2020,6,00-0032214,TE,T.Kroft,1.7000000000000002
2020,6,00-0032241,RB,T.Gurley,10.7
2020,6,00-0032257,RB,D.Johnson,1.6
2020,6,00-0032392,TE,A.Hooper,11.2
2020,6,00-0032394,TE,N.Vannett,1.7000000000000002
2020,6,00-0032464,WR,K.Raymond,5.7
2020,6,00-0032543,WR,A.Erickson,0
2020,6,00-0032602,RB,J.McKissic,13.9
2020,6,00-0032688,WR,R.Anderson,11.2
2020,6,00-0032726,K,K.Fairbairn,6.800000000000001
2020,6,00-0032741,RB,P.Barber,2
2020,6,00-0032764,RB,D.Henry,43.400000000000006
2020,6,00-0032775,WR,D.Robinson,11.4
2020,6,00-0032791,WR,J.Grant,7.800000000000001
2020,6,00-0032835,K,J.Brown,1.1
2020,6,00-0032950,QB,C.Wentz,21.92
2020,6,00-0032977,WR,R.Higgins,8.3
2020,6,00-0032980,WR,M.Johnson,15.3
2020,6,00-0033009,WR,T.Boyd,11.9
2020,6,00-0033040,WR,T.Hill,4
2020,6,00-0033045,RB,E.Elliott,13.5
2020,6,00-0033094,WR,M.Hall,1.2000000000000002
2020,6,00-0033106,QB,J.Goff,7.92
2020,6,00-0033110,TE,T.Higbee,10.600000000000001
2020,6,00-0033114,WR,M.Thomas,2
2020,6,00-0033118,RB,K.Drake,31.400000000000002
2020,6,00-0033127,WR,W.Fuller,23.8
2020,6,00-0033138,K,S.Ficken,-3
2020,6,00-0033215,WR,C.Grayson,0
2020,6,00-0033251,WR,Z.Pascal,14.4
2020,6,00-0033258,TE,D.Daniels,2.1
2020,6,00-0033288,TE,G.Kittle,30.9
2020,6,00-0033292,WR,T.Taylor,1.8
2020,6,00-0033293,RB,A.Jones,12.6
2020,6,00-0033296,FB,A.Armah,0
2020,6,00-0033303,K,H.Butker,8.7
2020,6,00-0033307,WR,K.Bourne,6.4
2020,6,00-0033308,RB,M.Breida,3.7
2020,6,00-0033338,TE,C.Carter,0
2020,6,00-0033367,WR,C.Board,1.3
2020,6,00-0033375,WR,T.Patrick,13.600000000000001
2020,6,00-0033376,FB,P.Ricard,0
2020,6,00-0033439,TE,P.Brown,5.800000000000001
2020,6,00-0033455,TE,A.Firkser,31.3
2020,6,00-0033466,WR,I.McKenzie,0.9
2020,6,00-0033526,RB,S.Perine,0
2020,6,00-0033537,QB,D.Watson,43.5
2020,6,00-0033553,RB,J.Conner,20.700000000000003
2020,6,00-0033567,RB,B.Hill,4.9
2020,6,00-0033572,WR,J.Agnew,3.2
2020,6,00-0033591,WR,N.Brown,3
2020,6,00-0033611,TE,R.Seals-Jones,0
2020,6,00-0033627,TE,J.Croom,8.3
2020,6,00-0033681,WR,K.Cole Sr.,19.3
2020,6,00-0033702,K,Y.Koo,20.1
2020,6,00-0033733,WR,G.Ward,3.4000000000000004
2020,6,00-0033757,TE,R.Tonyan,7.5
2020,6,00-0033787,K,J.Elliott,-3
2020,6,00-0033857,WR,J.Smith-Schuster,1.6
2020,6,00-0033858,TE,J.Smith,3.3
2020,6,00-0033862,K,Z.Gonzalez,7.6
2020,6,00-0033873,QB,P.Mahomes,29.6
2020,6,00-0033881,TE,E.Engram,7
2020,6,00-0033885,TE,D.Njoku,1.7000000000000002
2020,6,00-0033895,TE,G.Everett,6.7
2020,6,00-0033896,TE,A.Shaheen,16.1
2020,6,00-0033897,RB,J.Mixon,14.9
2020,6,00-0033908,WR,C.Kupp,3.1
2020,6,00-0033921,WR,C.Godwin,8.3
2020,6,00-0033923,RB,K.Hunt,8.2
2020,6,00-0033932,WR,K.Golladay,14
2020,6,00-0033943,WR,J.Reynolds,12
2020,6,00-0033948,RB,J.Williams,3.9000000000000004
2020,6,00-0033955,RB,J.McNichols,8.200000000000001
2020,6,00-0034104,WR,C.Sims,9.2
2020,6,00-0034109,RB,P.Lindsay,11.600000000000001
2020,6,00-0034132,WR,C.Blake,1
2020,6,00-0034164,RB,T.Cannon,4.7
2020,6,00-0034177,QB,T.Boyle,-1
2020,6,00-0034184,RB,G.Edwards,9.1
2020,6,00-0034192,TE,N.Keizer,1.2
2020,6,00-0034208,RB,M.Boone,1
2020,6,00-0034253,RB,D.Hilliard,3.4000000000000004
2020,6,00-0034272,WR,M.Valdes-Scantling,5.7
2020,6,00-0034279,WR,E.St. Brown,0
2020,6,00-0034297,WR,B.Pringle,6.1000000000000005
2020,6,00-0034301,RB,Darr.Williams,12.6
2020,6,00-0034309,WR,C.Beebe,2.3
2020,6,00-0034317,WR,K.Kirkwood,1.8
2020,6,00-0034349,RB,K.Johnson,3
2020,6,00-0034353,WR,A.Miller,2.3
2020,6,00-0034365,TE,I.Thomas,1.9
2020,6,00-0034367,RB,N.Hines,5.7
2020,6,00-0034370,WR,D.Hamilton,0
2020,6,00-0034378,RB,I.Smith,3.5
2020,6,00-0034383,TE,D.Schultz,8.5
2020,6,00-0034400,RB,J.Wilkins,-0.1
2020,6,00-0034407,WR,R.McCloud,0
2020,6,00-0034411,WR,R.Gage,10
2020,6,00-0034414,RB,B.Scott,1.9
2020,6,00-0034418,WR,C.Wilson,2.5
2020,6,00-0034419,WR,B.Berrios,2.8
2020,6,00-0034439,TE,R.Izzo,7.800000000000001
2020,6,00-0034577,QB,K.Allen,22.000000000000004
2020,6,00-0034652,WR,C.Batson,2.3
2020,6,00-0034676,WR,J.Washington,15.8
2020,6,00-0034681,RB,C.Edmonds,3.9000000000000004
2020,6,00-0034753,TE,M.Andrews,5.1
2020,6,00-0034764,WR,M.Gallup,4.300000000000001
2020,6,00-0034771,QB,M.Rudolph,0.43999999999999995
2020,6,00-0034775,WR,C.Kirk,22.6
2020,6,00-0034777,WR,D.Chark Jr.,9.5
2020,6,00-0034794,K,J.Sanders,5.4
2020,6,00-0034796,QB,L.Jackson,26.240000000000002
2020,6,00-0034798,TE,D.Smythe,8.4
2020,6,00-0034816,RB,R.Jones,28.6
2020,6,00-0034827,WR,D.Moore,13.8
2020,6,00-0034829,TE,M.Gesicki,0
2020,6,00-0034830,TE,H.Hurst,18.7
2020,6,00-0034837,WR,C.Ridley,17.4
2020,6,00-0034838,RB,R.Freeman,5.5
2020,6,00-0034855,QB,B.Mayfield,-3.74
2020,6,00-0034857,QB,J.Allen,13.579999999999998
2020,6,00-0034970,TE,I.Smith,12.5
2020,6,00-0034972,RB,A.Mattison,4
2020,6,00-0034988,TE,K.Smith,6.5
2020,6,00-0035099,FB,K.Blasingame,0
2020,6,00-0035140,WR,M.Hardman,0
2020,6,00-0035148,RB,D.Thompson,2.2
2020,6,00-0035181,WR,D.Shepherd,2.1
2020,6,00-0035192,K,J.Slye,6.9
2020,6,00-0035208,WR,O.Zaccheaus,0
2020,6,00-0035217,RB,B.Snell,9.6
2020,6,00-0035228,QB,K.Murray,24.42
2020,6,00-0035229,TE,T.Hockenson,11.7
2020,6,00-0035243,RB,M.Sanders,12.700000000000001
2020,6,00-0035246,WR,J.Arcega-Whiteside,0
2020,6,00-0035250,RB,D.Singletary,6.5
2020,6,00-0035261,RB,T.Pollard,7
2020,6,00-0035289,QB,G.Minshew II,13.120000000000001
2020,6,00-0035298,WR,S.Miller,1.1
2020,6,00-0035311,RB,M.Gaskin,16.6
2020,6,00-0035342,RB,P.Laird,0.7
2020,6,00-0035350,WR,P.Williams,9.8
2020,6,00-0035480,WR,M.Taylor,0
2020,6,00-0035510,WR,J.Smith,1.3
2020,6,00-0035527,WR,A.Isabella,0
2020,6,00-0035535,WR,D.Slayton,11.8
2020,6,00-0035537,RB,T.Johnson,4.7
2020,6,00-0035592,WR,T.Fulgham,18.5
2020,6,00-0035624,WR,N.Harry,0
2020,6,00-0035628,RB,D.Johnson,0.1
2020,6,00-0035631,TE,D.Sample,0
2020,6,00-0035657,RB,D.Harris,4.300000000000001
2020,6,00-0035659,WR,T.McLaurin,12.9
2020,6,00-0035662,WR,M.Brown,8.7
2020,6,00-0035664,RB,D.Henderson,11.3
2020,6,00-0035676,WR,A.Brown,22.3
2020,6,00-0035685,RB,D.Montgomery,14.700000000000001
2020,6,00-0035703,WR,M.Boykin,2.1
2020,6,00-0035704,QB,D.Lock,-11.54
2020,6,00-0035710,QB,D.Jones,12.88
2020,6,00-0035719,WR,D.Samuel,17
2020,6,00-0035806,RB,J.Hasty,4.7
2020,6,00-0035831,RB,J.Robinson,14.3
2020,6,00-0035848,WR,D.Harris,4.9
2020,6,00-0035849,K,R.Blankenship,8
2020,6,00-0035869,WR,A.Mack,0.6
2020,6,00-0036100,WR,I.Zuber,2.6
2020,6,00-0036139,RB,R.Dowdle,1.8
2020,6,00-0036142,WR,I.Wright,5.1
2020,6,00-0036158,RB,J.Dobbins,4.4
2020,6,00-0036162,K,T.Bass,3.8000000000000007
2020,6,00-0036182,WR,N.Westbrook,0
2020,6,00-0036196,WR,G.Davis,1.2000000000000002
2020,6,00-0036212,QB,T.Tagovailoa,1.3599999999999999
2020,6,00-0036223,RB,J.Taylor,17
2020,6,00-0036232,TE,H.Bryant,3.1
2020,6,00-0036233,WR,D.Peoples-Jones,0
2020,6,00-0036250,TE,T.Davis,0
2020,6,00-0036251,RB,Z.Moss,1.5
2020,6,00-0036261,WR,B.Aiyuk,9.2
2020,6,00-0036265,RB,A.Dillon,3.6
2020,6,00-0036268,WR,L.Shenault Jr.,3.6
2020,6,00-0036269,RB,L.Perine,5.6000000000000005
2020,6,00-0036275,RB,D.Swift,28.8
2020,6,00-0036290,TE,C.Kmet,12
2020,6,00-0036309,WR,D.Mooney,6.1
2020,6,00-0036322,WR,J.Jefferson,36.1
2020,6,00-0036326,WR,C.Claypool,17.6
2020,6,00-0036328,RB,A.Gibson,9
2020,6,00-0036331,WR,D.Duvernay,5.6
2020,6,00-0036336,RB,A.McFarland,1.3
2020,6,00-0036340,WR,A.Gandy-Golden,0
2020,6,00-0036358,WR,C.Lamb,11.9
2020,6,00-0036360,RB,C.Edwards-Helaire,23.900000000000002
2020,6,00-0036389,QB,J.Hurts,4.1000000000000005
2020,6,00-0036398,WR,J.Hightower,6
2020,6,00-0036407,WR,J.Jeudy,5.2
2020,6,00-0036410,WR,T.Higgins,17.7
2020,6,00-0036415,WR,V.Jefferson,1.8
2020,6,00-0036423,TE,A.Okwuegbunam,8.5
2020,6,00-0036427,WR,T.Johnson,7.7
2020,6,00-0036436,K,S.Sloman,4.2
2020,6,00-0036442,QB,J.Burrow,11.719999999999999
2020,6,00-0036450,RB,K.Vaughn,5.2
2020,7,00-0019596,QB,T.Brady,49.86
2020,7,00-0020531,QB,D.Brees,37.18000000000001
2020,7,00-0022127,TE,J.Witten,1.6
2020,7,00-0022921,WR,L.Fitzgerald,11.2
2020,7,00-0022924,QB,B.Roethlisberger,9.62
2020,7,00-0023252,K,R.Gould,9.3
2020,7,00-0023459,QB,A.Rodgers,35.82
2020,7,00-0023500,RB,F.Gore,7.5
2020,7,00-0023853,K,M.Prater,14
2020,7,00-0024243,TE,M.Lewis,1.9
2020,7,00-0024333,K,S.Gostkowski,5.1000000000000005
2020,7,00-0025394,RB,A.Peterson,4
2020,7,00-0025418,TE,G.Olsen,5.8
2020,7,00-0025565,K,N.Folk,8.1
2020,7,00-0025580,K,M.Crosby,5
2020,7,00-0025825,P,B.Kern,-1
2020,7,00-0026035,WR,D.Amendola,8.7
2020,7,00-0026143,QB,M.Ryan,24.02
2020,7,00-0026189,WR,D.Jackson,7.6000000000000005
2020,7,00-0026197,QB,C.Henne,6.819999999999999
2020,7,00-0026498,QB,M.Stafford,19.900000000000002
2020,7,00-0026858,K,G.Gano,3
2020,7,00-0026968,K,R.Succop,8.9
2020,7,00-0027061,TE,J.Cook,14.2
2020,7,00-0027150,WR,J.Edelman,2.3
2020,7,00-0027656,TE,R.Gronkowski,20.2
2020,7,00-0027696,TE,J.Graham,9.1
2020,7,00-0027891,WR,G.Tate,10.9
2020,7,00-0027939,QB,C.Newton,-7.68
2020,7,00-0027942,WR,A.Green,14.200000000000001
2020,7,00-0027944,WR,J.Jones,16.200000000000003
2020,7,00-0027973,QB,A.Dalton,-7.9
2020,7,00-0028002,WR,R.Cobb,15
2020,7,00-0028042,TE,L.Stocker,0
2020,7,00-0028087,RB,D.Lewis,2.8000000000000003
2020,7,00-0028142,TE,V.Green,10.6
2020,7,00-0029000,WR,C.Beasley,19.200000000000003
2020,7,00-0029263,QB,R.Wilson,28.92
2020,7,00-0029293,WR,M.Jones,12.5
2020,7,00-0029421,K,R.Bullock,10
2020,7,00-0029567,QB,N.Foles,0.4399999999999995
2020,7,00-0029621,K,G.Zuerlein,4.5
2020,7,00-0029701,QB,R.Tannehill,16.8
2020,7,00-0029822,K,B.McManus,5.3
2020,7,00-0029892,FB,K.Juszczyk,12.600000000000001
2020,7,00-0030085,WR,K.Stills,5.4
2020,7,00-0030098,K,D.Hopkins,2
2020,7,00-0030155,TE,D.Harris,3.5
2020,7,00-0030196,SS,J.Heath,0.6
2020,7,00-0030216,TE,J.Hill,1
2020,7,00-0030279,WR,K.Allen,21
2020,7,00-0030288,RB,R.Burkhead,7.2
2020,7,00-0030431,WR,R.Woods,7
2020,7,00-0030456,RB,G.Bernard,20.1
2020,7,00-0030470,TE,V.McDonald,4.4
2020,7,00-0030496,RB,L.Bell,4.9
2020,7,00-0030506,TE,T.Kelce,7.1
2020,7,00-0030513,RB,L.Murray,7.1000000000000005
2020,7,00-0030564,WR,D.Hopkins,23.8
2020,7,00-0030578,WR,C.Patterson,2.7
2020,7,00-0030850,K,C.Parkey,8.3
2020,7,00-0031045,RB,C.Hyde,17.6
2020,7,00-0031062,RB,J.White,0.8
2020,7,00-0031136,K,C.Boswell,9.8
2020,7,00-0031203,K,C.Santos,5.2
2020,7,00-0031235,WR,O.Beckham Jr.,0
2020,7,00-0031236,WR,B.Cooks,11.5
2020,7,00-0031237,QB,T.Bridgewater,29.16
2020,7,00-0031260,TE,L.Thomas,19
2020,7,00-0031273,TE,C.Brate,2.8
2020,7,00-0031280,QB,D.Carr,19.259999999999998
2020,7,00-0031285,RB,D.Freeman,0.8
2020,7,00-0031345,QB,J.Garoppolo,7.98
2020,7,00-0031376,RB,J.McKinnon,-0.1
2020,7,00-0031381,WR,D.Adams,43.1
2020,7,00-0031382,WR,J.Landry,10.46
2020,7,00-0031384,TE,R.Rodgers,17.5
2020,7,00-0031385,K,S.Castillo,3.9000000000000004
2020,7,00-0031387,TE,E.Ebron,12
2020,7,00-0031408,WR,M.Evans,5.7
2020,7,00-0031428,WR,A.Robinson,10.5
2020,7,00-0031492,K,J.Myers,12.5
2020,7,00-0031544,WR,A.Cooper,14
2020,7,00-0031549,WR,N.Agholor,20.700000000000003
2020,7,00-0031588,WR,S.Diggs,9.3
2020,7,00-0031610,TE,D.Waller,22
2020,7,00-0031806,RB,M.Brown,13.2
2020,7,00-0031868,WR,D.Byrd,2.6
2020,7,00-0031951,TE,J.O'Shaughnessy,7.2
2020,7,00-0032009,WR,A.Humphries,2.9000000000000004
2020,7,00-0032054,WR,B.Perriman,4.2
2020,7,00-0032063,RB,M.Davis,6.6000000000000005
2020,7,00-0032087,K,J.Lambo,1
2020,7,00-0032128,WR,C.Conley,9.8
2020,7,00-0032141,TE,G.Swaim,0
2020,7,00-0032144,RB,M.Gordon,18
2020,7,00-0032187,RB,Da.Johnson,18.4
2020,7,00-0032211,WR,T.Lockett,51
2020,7,00-0032214,TE,T.Kroft,13.4
2020,7,00-0032241,RB,T.Gurley,23.7
2020,7,00-0032257,RB,D.Johnson,7.2
2020,7,00-0032385,WR,S.Shepard,16.9
2020,7,00-0032394,TE,N.Vannett,5.5
2020,7,00-0032569,K,W.Lutz,11.4
2020,7,00-0032602,RB,J.McKissic,8.6
2020,7,00-0032688,WR,R.Anderson,12.4
2020,7,00-0032726,K,K.Fairbairn,5.7
2020,7,00-0032741,RB,P.Barber,4.9
2020,7,00-0032764,RB,D.Henry,16.2
2020,7,00-0032775,WR,D.Robinson,0.9
2020,7,00-0032940,RB,D.Washington,1.2
2020,7,00-0032950,QB,C.Wentz,22.759999999999998
2020,7,00-0032972,RB,D.Booker,2.4
2020,7,00-0032977,WR,R.Higgins,16
2020,7,00-0033009,WR,T.Boyd,25.740000000000002
2020,7,00-0033025,RB,J.Richard,2.9000000000000004
2020,7,00-0033040,WR,T.Hill,16
2020,7,00-0033045,RB,E.Elliott,7.6
2020,7,00-0033090,TE,H.Henry,6.300000000000001
2020,7,00-0033094,WR,M.Hall,0
2020,7,00-0033106,QB,J.Goff,21.400000000000002
2020,7,00-0033112,TE,T.Hemingway,0
2020,7,00-0033114,WR,M.Thomas,7.4
2020,7,00-0033118,RB,K.Drake,5.6000000000000005
2020,7,00-0033127,WR,W.Fuller,12
2020,7,00-0033164,RB,T.Pope,0.6000000000000001
2020,7,00-0033246,TE,J.Mundt,8.8
2020,7,00-0033258,TE,D.Daniels,0
2020,7,00-0033282,WR,C.Samuel,16.3
2020,7,00-0033288,TE,G.Kittle,13.5
2020,7,00-0033296,FB,A.Armah,0.6
2020,7,00-0033303,K,H.Butker,13.700000000000001
2020,7,00-0033307,WR,K.Bourne,0
2020,7,00-0033357,QB,T.Hill,1.6
2020,7,00-0033375,WR,T.Patrick,6.9
2020,7,00-0033382,WR,A.Carr,1.6
2020,7,00-0033387,TE,J.Hollister,6.2
2020,7,00-0033455,TE,A.Firkser,2.7
2020,7,00-0033466,WR,I.McKenzie,1.8
2020,7,00-0033481,WR,M.Kemp,2.1
2020,7,00-0033526,RB,S.Perine,1.1
2020,7,00-0033528,TE,J.Sprinkle,1.6
2020,7,00-0033536,WR,M.Williams,0.9
2020,7,00-0033537,QB,D.Watson,31.16
2020,7,00-0033553,RB,J.Conner,15.100000000000001
2020,7,00-0033567,RB,B.Hill,5
2020,7,00-0033572,WR,J.Agnew,0
2020,7,00-0033589,WR,D.Moore,9.3
2020,7,00-0033594,RB,C.Carson,6.1000000000000005
2020,7,00-0033681,WR,K.Cole Sr.,1.7000000000000002
2020,7,00-0033702,K,Y.Koo,2
2020,7,00-0033725,RB,C.Clement,2.6
2020,7,00-0033733,WR,G.Ward,14.2
2020,7,00-0033757,TE,R.Tonyan,6.2
2020,7,00-0033787,K,J.Elliott,1.1
2020,7,00-0033856,RB,L.Fournette,14.2
2020,7,00-0033857,WR,J.Smith-Schuster,15.5
2020,7,00-0033858,TE,J.Smith,1.9
2020,7,00-0033862,K,Z.Gonzalez,15.100000000000001
2020,7,00-0033871,WR,C.Davis,13.5
2020,7,00-0033873,QB,P.Mahomes,10.5
2020,7,00-0033881,TE,E.Engram,11.9
2020,7,00-0033885,TE,D.Njoku,11
2020,7,00-0033895,TE,G.Everett,14.8
2020,7,00-0033906,RB,A.Kamara,22.8
2020,7,00-0033908,WR,C.Kupp,10.4
2020,7,00-0033921,WR,C.Godwin,22.8
2020,7,00-0033923,RB,K.Hunt,20.700000000000003
2020,7,00-0033932,WR,K.Golladay,16.9
2020,7,00-0033943,WR,J.Reynolds,15.2
2020,7,00-0033948,RB,J.Williams,22.4
2020,7,00-0033950,RB,W.Gallman,16.4
2020,7,00-0033955,RB,J.McNichols,0.2
2020,7,00-0034011,TE,D.Arnold,9.7
2020,7,00-0034052,WR,B.Zylstra,1.4
2020,7,00-0034084,K,M.Badgley,7
2020,7,00-0034104,WR,C.Sims,3.2
2020,7,00-0034109,RB,P.Lindsay,9.4
2020,7,00-0034115,RB,J.Wilson,34
2020,7,00-0034159,TE,W.Dissly,7.800000000000001
2020,7,00-0034161,K,D.Carlson,9.8
2020,7,00-0034164,RB,T.Cannon,0.7000000000000001
2020,7,00-0034177,QB,T.Boyle,-0.1
2020,7,00-0034192,TE,N.Keizer,6.6
2020,7,00-0034272,WR,M.Valdes-Scantling,1.4
2020,7,00-0034297,WR,B.Pringle,0
2020,7,00-0034331,RB,J.Samuels,0.5
2020,7,00-0034353,WR,A.Miller,4.5
2020,7,00-0034365,TE,I.Thomas,3.1
2020,7,00-0034370,WR,D.Hamilton,4.6
2020,7,00-0034378,RB,I.Smith,0
2020,7,00-0034383,TE,D.Schultz,6.2
2020,7,00-0034407,WR,R.McCloud,2.7
2020,7,00-0034411,WR,R.Gage,9.9
2020,7,00-0034414,RB,B.Scott,19.700000000000003
2020,7,00-0034419,WR,B.Berrios,6
2020,7,00-0034426,WR,J.Wims,1.3
2020,7,00-0034439,TE,R.Izzo,1.8
2020,7,00-0034440,RB,J.Jackson,9.5
2020,7,00-0034577,QB,K.Allen,16.86
2020,7,00-0034613,TE,T.Hudson,3.2
2020,7,00-0034646,WR,B.Powell,0.9
2020,7,00-0034660,WR,R.Gafford,0
2020,7,00-0034676,WR,J.Washington,0
2020,7,00-0034681,RB,C.Edmonds,22.5
2020,7,00-0034686,WR,A.Tate,0
2020,7,00-0034764,WR,M.Gallup,0
2020,7,00-0034765,WR,T.Smith,8.4
2020,7,00-0034775,WR,C.Kirk,19.7
2020,7,00-0034777,WR,D.Chark Jr.,3.6
2020,7,00-0034816,RB,R.Jones,11.6
2020,7,00-0034827,WR,D.Moore,24.3
2020,7,00-0034830,TE,H.Hurst,18.8
2020,7,00-0034837,WR,C.Ridley,17.4
2020,7,00-0034838,RB,R.Freeman,2.7
2020,7,00-0034855,QB,B.Mayfield,42.78
2020,7,00-0034857,QB,J.Allen,21.380000000000003
2020,7,00-0034869,QB,S.Darnold,-14.2
2020,7,00-0034960,WR,J.Meyers,10.2
2020,7,00-0034983,WR,H.Renfrow,7.2
2020,7,00-0035125,FB,A.Ingold,3.1
2020,7,00-0035140,WR,M.Hardman,9.5
2020,7,00-0035181,WR,D.Shepherd,0
2020,7,00-0035192,K,J.Slye,4.3
2020,7,00-0035208,WR,O.Zaccheaus,0
2020,7,00-0035215,WR,D.Harris,14.100000000000001
2020,7,00-0035216,WR,D.Johnson,27.5
2020,7,00-0035217,RB,B.Snell,7.2
2020,7,00-0035228,QB,K.Murray,46.6
2020,7,00-0035229,TE,T.Hockenson,20.9
2020,7,00-0035246,WR,J.Arcega-Whiteside,1.8
2020,7,00-0035250,RB,D.Singletary,7.2
2020,7,00-0035259,TE,T.Wesco,0
2020,7,00-0035261,RB,T.Pollard,3.2
2020,7,00-0035264,QB,J.Stidham,-2.6399999999999997
2020,7,00-0035282,QB,E.Stick,0.46
2020,7,00-0035289,QB,G.Minshew II,12.02
2020,7,00-0035298,WR,S.Miller,22.4
2020,7,00-0035329,TE,D.Parham Jr.,10.2
2020,7,00-0035414,WR,J.Guyton,16.4
2020,7,00-0035457,WR,T.Johnson,1
2020,7,00-0035480,WR,M.Taylor,8.1
2020,7,00-0035510,WR,J.Smith,0
2020,7,00-0035527,WR,A.Isabella,1.2000000000000002
2020,7,00-0035529,TE,H.Butler,0
2020,7,00-0035535,WR,D.Slayton,3.8000000000000003
2020,7,00-0035539,TE,I.Nauta,1.3
2020,7,00-0035592,WR,T.Fulgham,11.3
2020,7,00-0035594,RB,T.Homer,1
2020,7,00-0035624,WR,N.Harry,1.6
2020,7,00-0035628,RB,D.Johnson,0.30000000000000004
2020,7,00-0035631,TE,D.Sample,13.2
2020,7,00-0035640,WR,D.Metcalf,3.8000000000000003
2020,7,00-0035644,TE,N.Fant,8.8
2020,7,00-0035657,RB,D.Harris,9
2020,7,00-0035659,WR,T.McLaurin,19.5
2020,7,00-0035664,RB,D.Henderson,11.100000000000001
2020,7,00-0035671,TE,J.Sternberger,8.3
2020,7,00-0035676,WR,A.Brown,26.8
2020,7,00-0035685,RB,D.Montgomery,11.4
2020,7,00-0035700,RB,J.Jacobs,4.6000000000000005
2020,7,00-0035704,QB,D.Lock,2.46
2020,7,00-0035710,QB,D.Jones,22.18
2020,7,00-0035719,WR,D.Samuel,11.7
2020,7,00-0035726,FB,J.Johnson,0.6
2020,7,00-0035806,RB,J.Hasty,8.8
2020,7,00-0035823,TE,B.Ellefson,0
2020,7,00-0035831,RB,J.Robinson,33.2
2020,7,00-0035908,RB,G.Nabers,0
2020,7,00-0035950,DB,M.Hartsfield,0.2
2020,7,00-0036162,K,T.Bass,19.3
2020,7,00-0036187,TE,R.Gilliam,3.5
2020,7,00-0036196,WR,G.Davis,2.1
2020,7,00-0036219,WR,M.Callaway,13.5
2020,7,00-0036225,TE,D.Keene,1.8
2020,7,00-0036232,TE,H.Bryant,25.6
2020,7,00-0036233,WR,D.Peoples-Jones,14.600000000000001
2020,7,00-0036247,WR,F.Swain,0
2020,7,00-0036251,RB,Z.Moss,9.7
2020,7,00-0036254,WR,C.Johnson,2.3
2020,7,00-0036255,WR,D.Mims,7.2
2020,7,00-0036261,WR,B.Aiyuk,17
2020,7,00-0036265,RB,A.Dillon,1.1
2020,7,00-0036268,WR,L.Shenault Jr.,6.9
2020,7,00-0036269,RB,L.Perine,16.1
2020,7,00-0036275,RB,D.Swift,13.799999999999999
2020,7,00-0036278,RB,J.Huntley,1.8
2020,7,00-0036290,TE,C.Kmet,7.5
2020,7,00-0036306,SS,D.Thomas,0
2020,7,00-0036309,WR,D.Mooney,6.5
2020,7,00-0036326,WR,C.Claypool,0.3
2020,7,00-0036328,RB,A.Gibson,20.3
2020,7,00-0036336,RB,A.McFarland,0.6000000000000001
2020,7,00-0036355,QB,J.Herbert,42.980000000000004
2020,7,00-0036357,WR,H.Ruggs,6.5
2020,7,00-0036358,WR,C.Lamb,0.1
2020,7,00-0036360,RB,C.Edwards-Helaire,14.8
2020,7,00-0036370,RB,J.Kelley,10.3
2020,7,00-0036377,WR,J.Reed,7.9
2020,7,00-0036384,QB,B.DiNucci,-1.44
2020,7,00-0036389,QB,J.Hurts,0.2
2020,7,00-0036398,WR,J.Hightower,6.9
2020,7,00-0036407,WR,J.Jeudy,4
2020,7,00-0036410,WR,T.Higgins,18.8
2020,7,00-0036412,WR,K.Hamler,4.9
2020,7,00-0036415,WR,V.Jefferson,2.4000000000000004
